Wavelength	LMW7 profile 200003.asd
1344	 0.44917568015794 
1345	 0.449170958411226 
1346	 0.449135127974776 
1347	 0.449100750222919 
1348	 0.449070730197438 
1349	 0.449024174873007 
1350	 0.448952319741189 
1351	 0.448865472176534 
1352	 0.448729760598976 
1353	 0.448646820898578 
1354	 0.448579405892816 
1355	 0.448501904795785 
1356	 0.448444002576915 
1357	 0.448379187867157 
1358	 0.44828498936676 
1359	 0.448228400667702 
1360	 0.448188393502164 
1361	 0.448165767238021 
1362	 0.448165033669653 
1363	 0.448165834699873 
1364	 0.448192238415374 
1365	 0.448207701572051 
1366	 0.448214485838183 
1367	 0.448239730545409 
1368	 0.448262831499877 
1369	 0.448269455879699 
1370	 0.448294217299337 
1371	 0.448276025550633 
1372	 0.44820663286773 
1373	 0.448141463855133 
1374	 0.448052318611105 
1375	 0.447923596609601 
1376	 0.447801416262273 
1377	 0.447694805122808 
1378	 0.447529307143539 
1379	 0.447310176353584 
1380	 0.447124157784341 
1381	 0.446902568167949 
1382	 0.446716946061044 
1383	 0.446576546499674 
1384	 0.446407575561782 
1385	 0.44625604186554 
1386	 0.446066243973924 
1387	 0.445877716239629 
1388	 0.445633770130398 
1389	 0.4453526736634 
1390	 0.445034529740025 
1391	 0.444687504340888 
1392	 0.444289972296909 
1393	 0.443841422052722 
1394	 0.44339023380831 
1395	 0.44288571078058 
1396	 0.442384459611547 
1397	 0.441913902424492 
1398	 0.441449578863683 
1399	 0.440996159168282 
1400	 0.440573962977934 
1401	 0.440130514683909 
1402	 0.439685874627505 
1403	 0.439242365066605 
1404	 0.438773353865868 
1405	 0.438352703668941 
1406	 0.437942314341616 
1407	 0.437563179497905 
1408	 0.437206067034619 
1409	 0.436888611462963 
1410	 0.436560977988736 
1411	 0.43633465768065 
1412	 0.436144567011691 
1413	 0.436062470594787 
1414	 0.436102455125357 
1415	 0.43621598049704 
1416	 0.436418932594638 
1417	 0.436684387001183 
1418	 0.436954623577007 
1419	 0.437217058269117 
1420	 0.437498424828632 
1421	 0.43773313392657 
1422	 0.437904583437529 
1423	 0.438061900502921 
1424	 0.438157137447718 
1425	 0.438186598909669 
1426	 0.438193385097022 
1427	 0.438151397422262 
1428	 0.43810572973532 
1429	 0.438020739447728 
1430	 0.437935203026428 
1431	 0.4378536725873 
1432	 0.437733646818075 
1433	 0.437570806571538 
1434	 0.437429307830678 
1435	 0.43725836470123 
1436	 0.43711853701967 
1437	 0.437014728332059 
1438	 0.43688813325735 
1439	 0.436764085654398 
1440	 0.436635839716985 
1441	 0.436484255166055 
1442	 0.436311976514913 
1443	 0.436126512429068 
1444	 0.435936583002715 
1445	 0.435745917101049 
1446	 0.435545655980196 
1447	 0.435328906975533 
1448	 0.435090089196296 
1449	 0.434824830191065 
1450	 0.434522811934958 
1451	 0.434203735074656 
1452	 0.433850659668054 
1453	 0.433506673362414 
1454	 0.433156546194585 
1455	 0.432779841640828 
1456	 0.432400493904116 
