Wavelength	mm23-100006.asd
992	 0.318466406072402 
993	 0.319916583181254 
994	 0.321169421470607 
995	 0.322495851717841 
996	 0.323825515362272 
997	 0.32530787229142 
998	 0.326680900897207 
999	 0.327790100192569 
1000	 0.32942534604066 
1001	 0.329807314008165 
1002	 0.331116353797365 
1003	 0.332406088389959 
1004	 0.333680245090075 
1005	 0.335004021722868 
1006	 0.336271307851367 
1007	 0.337502811400905 
1008	 0.338706375433537 
1009	 0.339859219543095 
1010	 0.341032439191589 
1011	 0.342156743099563 
1012	 0.343243379720275 
1013	 0.344415869207577 
1014	 0.345571008408667 
1015	 0.346681782205588 
1016	 0.347844333958335 
1017	 0.348987103206724 
1018	 0.350118771917235 
1019	 0.351184302381572 
1020	 0.352281364125121 
1021	 0.353335599317317 
1022	 0.354318805187312 
1023	 0.35533940199575 
1024	 0.356363246837647 
1025	 0.357434336401056 
1026	 0.358502123987172 
1027	 0.359509357303483 
1028	 0.360515513716239 
1029	 0.361486575393689 
1030	 0.362423379509219 
1031	 0.363361144681169 
1032	 0.364300268334604 
1033	 0.365263410799763 
1034	 0.366197656285878 
1035	 0.367094920683816 
1036	 0.368036158644438 
1037	 0.368962240229322 
1038	 0.369860243912491 
1039	 0.370797869345681 
1040	 0.371715280208965 
1041	 0.372614397331666 
1042	 0.373549561138085 
1043	 0.374473269627131 
1044	 0.375379067317689 
1045	 0.376289575028504 
1046	 0.377195063595494 
1047	 0.37804671446672 
1048	 0.378889825242513 
1049	 0.379738126279679 
1050	 0.380603070765656 
1051	 0.381490111283435 
1052	 0.382339093048539 
1053	 0.383193784455559 
1054	 0.384067387268672 
1055	 0.384926858599965 
1056	 0.385819718182562 
1057	 0.386715799522536 
1058	 0.387661317429724 
1059	 0.388530626236103 
1060	 0.389375362260483 
1061	 0.39020394157683 
1062	 0.390974505383336 
1063	 0.391711634513398 
1064	 0.392481943764532 
1065	 0.393247957481238 
1066	 0.394009571538591 
1067	 0.394835604385397 
1068	 0.395643096991818 
1069	 0.396424502563707 
1070	 0.397235248511652 
1071	 0.398081702375418 
1072	 0.398881394504009 
1073	 0.399700544871674 
1074	 0.40046547272325 
1075	 0.40119854765286 
1076	 0.401852298605472 
1077	 0.402533212987733 
1078	 0.403178610150505 
1079	 0.403845980460871 
1080	 0.404593653057516 
1081	 0.405277906023513 
1082	 0.405973942802316 
1083	 0.406678022998036 
1084	 0.407350314436821 
1085	 0.40805604417798 
1086	 0.408824289943655 
1087	 0.409521189133164 
1088	 0.410203138643017 
1089	 0.410871130083968 
1090	 0.411456794660762 
1091	 0.412052750334297 
1092	 0.412656355744759 
1093	 0.41324795359535 
1094	 0.413900127329175 
1095	 0.414528241203856 
1096	 0.415151992628553 
1097	 0.415792583396512 
1098	 0.416408011885192 
1099	 0.417020825463993 
1100	 0.417610777488997 
1101	 0.418158946130804 
1102	 0.418738994073096 
1103	 0.419325079710998 
1104	 0.419895931426962 
1105	 0.420488853917241 
1106	 0.421091388480503 
1107	 0.42166914624287 
1108	 0.422237273213438 
1109	 0.422820510873136 
1110	 0.423382767663253 
1111	 0.423938082890625 
1112	 0.424491686061432 
1113	 0.425039284710382 
1114	 0.425571833657215 
1115	 0.426104793779058 
1116	 0.426621297203295 
1117	 0.427160377683311 
1118	 0.427706486095594 
1119	 0.428257578820871 
1120	 0.428798099468123 
1121	 0.429331609933263 
1122	 0.429855237781555 
1123	 0.430374877866544 
1124	 0.430896432547858 
1125	 0.431437929233341 
1126	 0.431953171270107 
1127	 0.432443003236298 
1128	 0.432942248007449 
1129	 0.433440126048544 
1130	 0.433941377603184 
1131	 0.434450837326362 
1132	 0.434948722902367 
1133	 0.435420561600123 
1134	 0.43591786288526 
1135	 0.436407152701978 
1136	 0.436943451747424 
1137	 0.437458232883625 
1138	 0.437959505708455 
1139	 0.438448445560002 
1140	 0.438905539916079 
1141	 0.439370504040957 
1142	 0.439859771107256 
1143	 0.44030184024272 
1144	 0.440709112898256 
1145	 0.441125958010335 
1146	 0.441503883593709 
1147	 0.441912722872763 
1148	 0.442345848151289 
1149	 0.442770481641233 
1150	 0.443201958081195 
1151	 0.443638279812987 
1152	 0.444034860262395 
1153	 0.444431441618824 
1154	 0.444824347424446 
1155	 0.445195401257883 
1156	 0.445575312445743 
