Wavelength	LMW7 profile 200001.asd
1150	 0.405389412734402 
1151	 0.405802288695404 
1152	 0.406198786804894 
1153	 0.406580714996996 
1154	 0.406946021648445 
1155	 0.407282809743456 
1156	 0.40762609024501 
1157	 0.407964204420014 
1158	 0.408300364241089 
1159	 0.408624878699029 
1160	 0.408960344247238 
1161	 0.409302334930407 
1162	 0.409640648249982 
1163	 0.409969135894472 
1164	 0.410317049770734 
1165	 0.410683155438645 
1166	 0.41102941728407 
1167	 0.411391375017664 
1168	 0.411775514283323 
1169	 0.412136271148754 
1170	 0.412491496136074 
1171	 0.412837997137796 
1172	 0.413177333941864 
1173	 0.413510454482864 
1174	 0.413827504383428 
1175	 0.414156270587827 
1176	 0.414488322026467 
1177	 0.414819398743459 
1178	 0.415140752082786 
1179	 0.415482691095374 
1180	 0.41584689180079 
1181	 0.416190230650175 
1182	 0.416522150572673 
1183	 0.416884600752838 
1184	 0.417232869376049 
1185	 0.417570912330943 
1186	 0.417907299946858 
1187	 0.418241214561349 
1188	 0.418592122749321 
1189	 0.418950085867453 
1190	 0.419287962516497 
1191	 0.419638369304209 
1192	 0.419977772439237 
1193	 0.420286849671724 
1194	 0.42060800385772 
1195	 0.420947249539479 
1196	 0.421271780930986 
1197	 0.421587282820877 
1198	 0.421896305786867 
1199	 0.422199735833389 
1200	 0.422498212516009 
1201	 0.422796034975576 
1202	 0.423088409363869 
1203	 0.423377012392774 
1204	 0.423658531089517 
1205	 0.423950287267552 
1206	 0.424241376650828 
1207	 0.424533622834842 
1208	 0.42484658770634 
1209	 0.425133048130425 
1210	 0.42540070583478 
1211	 0.42567362365616 
1212	 0.425933736173544 
1213	 0.426199524189023 
1214	 0.426480742548694 
1215	 0.426744895443249 
1216	 0.427001344939546 
1217	 0.42724287789966 
1218	 0.427507461741041 
1219	 0.427775447181447 
1220	 0.428035411235964 
1221	 0.428309107820843 
1222	 0.4285715035407 
1223	 0.428812741817144 
1224	 0.429069402566533 
1225	 0.429346416042261 
