Wavelength	LMW7 profile 200015.asd
1309	 0.491487451706504 
1310	 0.491428913272797 
1311	 0.491384882116859 
1312	 0.491346634023438 
1313	 0.491314635856913 
1314	 0.491285170325814 
1315	 0.491269689406208 
1316	 0.491250154112603 
1317	 0.491275778834594 
1318	 0.491329366409662 
1319	 0.491388556339232 
1320	 0.491504215979078 
1321	 0.491579568494503 
1322	 0.491647783071288 
1323	 0.4916922186806 
1324	 0.491744345081841 
1325	 0.491804703262622 
1326	 0.491864889816987 
1327	 0.491948370216208 
1328	 0.492003042037726 
1329	 0.492052417211032 
1330	 0.492130459986501 
1331	 0.49220617648285 
1332	 0.492314583619418 
1333	 0.492469779426151 
1334	 0.492591172723996 
1335	 0.492696450433947 
1336	 0.492842516353654 
1337	 0.493005675200617 
1338	 0.49315530875369 
1339	 0.493343554426052 
1340	 0.493495524784058 
1341	 0.493607735576654 
1342	 0.493731237001312 
1343	 0.493854473004988 
1344	 0.493971899071506 
1345	 0.494092443469356 
1346	 0.494227559641057 
1347	 0.494351601073056 
1348	 0.494484076697257 
1349	 0.494583881757813 
1350	 0.494659591120705 
1351	 0.49474955077384 
1352	 0.49482643256391 
1353	 0.494912336242983 
1354	 0.495013137585393 
1355	 0.495098390898371 
1356	 0.495175108364121 
1357	 0.49525089343394 
1358	 0.495313646698279 
1359	 0.49539712392071 
1360	 0.495489772769664 
1361	 0.495577717383777 
1362	 0.495665057200951 
1363	 0.495771406965982 
